SO,-0.8225004938978598,0.3012721068666678,-0.3482613387422799,1.4503901822127432
SO,-0.8692903131603976,0.42630491004102,-0.2622056518664319,1.624326726578169
SO,-0.8930402991075213,0.4047603199166485,-0.343881301773499,1.4738249252701248
SO,-0.8388939651690843,0.400043736659047,-0.0966297275632395,1.6436284905176033
SO,-0.79367909985849,0.1464677296719168,0.0791273345608788,1.1963730941106026
SO,-0.8022032268234558,0.1757622289484136,0.2114491465075858,1.312903476643687
SO,-0.8699300430979908,0.1145272656646599,-0.0984271043116992,1.2109997179121652
SO,-0.8451873458997563,0.2324343272796769,-0.1068531623069249,1.360010884436343
SO,-0.8571790633546192,0.1301941220538149,-0.0659786163108083,1.2085108455292728
SO,-0.8424514535462633,0.2211563889992567,0.3231978079621717,1.3073240628948957
SO,-0.920418335160346,0.1434290988932844,0.0794629344252767,1.1782317242921303
SO,-0.7552235244440152,0.2383617465483522,0.1011261490500712,1.3492630366169285
SO,-0.885838300086285,0.1239970091548284,-0.075770639178449,1.164506270080219
SO,-0.9162178157871802,0.3044228210383878,0.3687648539664607,1.301043701846666
SO,-0.8521553322299074,0.1516824856151011,-0.0579401175360665,1.1440515019655917
SO,-0.8254480174396905,0.3178230820826581,0.4139221401679194,1.2869686415262969
SO,-0.9443864355077094,0.1080572308968326,-0.2289655828599406,1.1907799452834875
SO,-0.880094563050847,0.2342101955485664,0.4691553126150332,1.2423500306230073
SO,-0.7743467522508654,0.1126330252880728,-0.0830589926792539,1.2283103519100729
SO,-0.7104352735465558,0.2751322824930045,-0.0414830336908202,1.3093758623573566
SO,-0.6406257631356168,0.1313125959367131,-0.0269656782472281,1.184371062003037
SO,-0.7887595611020906,0.2253908151528568,0.0350815452312194,1.306116355698626
SO,-0.9122649717928432,0.1191787157318882,-0.0656167844933815,1.2130254443285924
SO,-0.8233889141481844,0.2293385138331579,0.1534361475824858,1.3166143434649458
SO,-0.8189468173520726,0.4727427341574864,-0.0604055025298884,1.7487151964284566
SO,-0.9221928530637497,0.4643009922906637,-0.1001839056219267,1.7426762316906514
SO,-0.7003979661498585,0.5427527547599991,-0.0282119128158929,1.795272460039091
